ItemID,Company,Title,Link,Description,PubDate
5265,SK하이닉스,"美中 갈등 속 화웨이 논란까지…SK하이닉스 주가 '불똥'",https://n.news.naver.com/mnews/article/448/0000426914?sid=101,"중국의 최신 스마트폰에서 수출이 금지된 SK하이닉스 반도체가 발견됐습니다. 미국은 사실상 중국에 대한 수출 규제가 효과가 없다며, 규제를 강화하겠다는 조짐입니다. 국내에도 불똥이 튀는건 아닌지 업계는... ","2023-09-08 21:28:00"
5266,SK하이닉스,"염종현 경기도의장, 재난현장 자원봉사 쉼터버스 전달식",https://www.newscj.com/news/articleView.html?idxno=3061811,"전달식에는 김동연 경기도지사와 박용근 SK하이닉스 이천CPR 부사장, 이순선 경기사회복지공동모금회 회장, 윤봉남 경기도 자원봉사센터 이사장 등이 참석했다. 이 자리에서 염 의장은 "민관협력의 결실로 이뤄진 전국... ","2023-09-08 21:24:00"
5267,SK하이닉스,"미 “화웨이폰 7나노칩 조사”…한국 반도체에도 불똥 튀나",https://n.news.naver.com/mnews/article/032/0003248039?sid=105,"해당 스마트폰에 SK하이닉스의 D램과 낸드플래시도 포함되면서 국내 업계도 전전긍긍하는 분위기다. 무엇보다 화웨이발 충격의 핵심은 SMIC가 미국의 첨단장비 규제를 뚫고 어떻게 7나노 공정을 구현했느냐다. 7나노... ","2023-09-08 21:14:00"
5268,SK하이닉스,"SK스퀘어, 나노엔텍 매각 완료",https://www.eroun.net/news/articleView.html?idxno=37080,"세부적으로는 SK쉴더스 투자성과 8,600억원, SK하이닉스 등 배당금수익 1,333억원*, 나노엔텍 매각대금 515억원 등이 입금 완료됐거나 예정인 상황이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 21:12:00"
5269,SK하이닉스,"중국이 쏘아올린 ‘좀 큰 공’…애플 이어 하이닉스·이노텍 도 휘청",https://n.news.naver.com/mnews/article/009/0005184198?sid=101,"애플에 낸드플래시를 공급하는 SK하이닉스는 아이폰 중국 매출 감소 전망에다 전날 화웨이폰에서 SK하이닉스 반도체칩이 발견됐다는 뉴스의 여진까지 계속되며 이날 주가가 4.05% 하락했다. 특히 외국인들은 SK하이닉스를... ","2023-09-08 21:09:00"
5270,SK하이닉스,"9월 8일 '뉴스 9' 헤드라인",https://n.news.naver.com/mnews/article/448/0000426902?sid=102,"중국 화웨이의 신형 스마트폰에서 SK하이닉스 반도체가 탑재된 것으로 알려져 논란이 일고 있습니다. SK하이닉스는 "미국의 제재 이후, 화웨이와 거래한 적이 없다"는 입장입니다. 6. 한동훈 장관과 안민석 의원이... ","2023-09-08 21:04:00"
5271,SK하이닉스,"[주식] 中 7나노 반도체 자체생산 등에 SK하이닉스 4%대 내려...코스닥 거래대...",http://www.biztribune.co.kr/news/articleView.html?idxno=291484,"이날 SK하이닉스는 4% 넘게 급락하며 코스피 하락을 주도했다. 하이닉스는 이날 내내 하락세를 기록하며 4.05% 내린 11만3700원에 거래를 마쳤다. 이밖에 삼성전자(-0.14%), LG에너지솔루션(-1.55%), 삼성SDI(-1.01... ","2023-09-08 20:44:00"
5272,SK하이닉스,"SK스퀘어, 나노엔텍 515억에 매각 완료",http://www.newslock.co.kr/news/articleView.html?idxno=79229,"세부적으로는 SK쉴더스 투자성과 8600억원, SK하이닉스 등 배당금수익 1333억원, 나노엔텍 매각대금 515억원 등이 입금 완료됐거나 예정인 상황이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 20:42:00"
5273,SK하이닉스,""아이폰 쓰지마" 중국 금지령에…미국은 기업 제재 맞불",https://n.news.naver.com/mnews/article/055/0001088335?sid=104,"신제품에 자사 제품이 들어간 SK하이닉스는, 미국 정부 규제를 철저하게 따르고 있다면서 경위 파악에 나섰습니다. 미국과 중국이 이렇게 서로 경제적으로 아픈 곳들만 골라서 공격을 주고받을수록, 그 사이에서 우리... ","2023-09-08 20:39:00"
5274,SK하이닉스,"SK스퀘어, 나노엔텍 매각…515억원 규모",https://www.newsway.co.kr/news/view?ud=2023090820335106625,"세부적으로는 SK쉴더스 투자성과 8600억원, SK하이닉스 등 배당금수익 1333억원, 나노엔텍 매각대금 515억원 등이 입금 완료됐거나 예정인 상황이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 20:38:00"
5275,SK하이닉스,"경기도, 전국 최초 ‘재난현장 자원봉사 쉼터버스’ 도입",https://n.news.naver.com/mnews/article/629/0000237639?sid=102,"쉼터버스는 SK하이닉스의 기부로 2033년 8월까지 10년간 경기도 재난현장 곳곳을 누비게 된다. 경기도는 8일 도청에서 김동연 경기도지사를 비롯해 염종현 경기도의회 의장과 기부 기관인 SK하이닉스의 박용근 이천CPR... ","2023-09-08 20:31:00"
5276,SK하이닉스,"경기도, 전국 최초 '재난현장 자원봉사 쉼터버스' 도입",http://www.econonews.co.kr/news/articleView.html?idxno=302762,"쉼터버스는 SK하이닉스의 기부로 2033년 8월까지 10년간 경기도 재난현장 곳곳을 누비게 된다. 경기도는 8일 도청에서 김동연 경기도지사를 비롯해 염종현 경기도의회 의장과 기부 기관인 SK하이닉스의 박용근 이천CPR... ","2023-09-08 20:24:00"
5277,SK하이닉스,"경기도, ‘재난현장 자원봉사 쉼터버스’ 전국 최초로 도입",https://n.news.naver.com/mnews/article/144/0000911919?sid=103,"이 쉼터버스는 SK하이닉스의 기부로 2033년 8월까지 10년간 도내 재난 현장 곳곳을 누비게 된다. 경기도는 8일 도청에서 김동연 경기도지사, 박용근 SK하이닉스 이천CPR(대외협력) 부사장, 이순선 경기사회복지공동모금회... ","2023-09-08 20:22:00"
5278,SK하이닉스,"화웨이 이슈,하이닉스 고전..삼성전자,애플,LG엔솔 등 대표주 분할 접근 유효...",https://idsn.co.kr/news/view/1065609714328223,"외국인이 매도를 늘리면서 역부족을 드러냈고, 대형주 중에선 POSCO홀딩스와 포스코퓨처엠이 반등에 성공했을 뿐, 대부분이 약세를 피하지 못했으며 SK하이닉스가 화웨이의 신제품에 메모리를 공금하는 것이 알려지며 4... ","2023-09-08 20:04:00"
5279,SK하이닉스,"“애플 스마트폰 사용 금지”…중국 정부의 반격",https://n.news.naver.com/mnews/article/449/0000257282?sid=101,"한 IT업체가 분해를 해봤더니 7나노 시스템 반도체와 SK하이닉스가 제조한 메모리 반도체가 발견됐습니다. 미국 정부가 2019년부터 화웨이에 미국 기술을 활용한 반도체와 장비를 수출하지 못하도록 강도 높은 제재를... ","2023-09-08 19:44:00"
5280,SK하이닉스,"화웨이 논란에 SK 하이닉스 주가 4% 급락",https://n.news.naver.com/mnews/article/057/0001767319?sid=101,"중국 화웨이의 신형 스마트폰에 SK 하이닉스 메모리 반도체가 들어있다는 소식에 SK 하이닉스 주가가 급락했습니다. SK 하이닉스 주가는 어제(7일)보다 4.05% 떨어진 11만 3,700원에 거래를 마쳤습니다.","2023-09-08 19:00:00"
5281,SK하이닉스,"중국 3년전 차단됐는데…최신 하이닉스 칩, 어떻게 빼갔나",https://n.news.naver.com/mnews/article/009/0005184171?sid=101,"SK하이닉스 3년전 공급 끊어 정상 경로로는 수급 불가능 중개업체서 흘러 들어간듯 中, 미국제재 공조체계 깨려 의도적 공개했다는 시각도 외신 “美마이크론칩도 사용” 중국 화웨이의 최신 스마트폰 ‘메이트 60... ","2023-09-08 18:52:00"
5282,SK하이닉스,"[8일 투자주체 매매동향] 외국인, 시가총액 상위 10대 기업 일제히 순매도",http://www.g-enews.com/ko-kr/news/article/news_all/202309081839214527edf69f862c_1/article.html,"이중 SK하이닉스는 1853억원을 처분해 순매도 1위를 기록했다. 다음은 주요 투자주체 별 매매 동향이다. ▲ 유가증권 시장 매매 동향(8일) [외국인] 유가증권시장 순매수 상위종목 1위 금양 275억원... ","2023-09-08 18:46:00"
5283,SK하이닉스,"경기도, ‘재난현장 자원봉사 쉼터버스’ 전국 최초로 도입",https://www.ekn.kr/web/view.php?key=20230908010002429,"이 쉼터버스는 SK하이닉스의 기부로 2033년 8월까지 10년간 도내 재난현장 곳곳을 누비게 된다. 도는 이날 도청에서 김동연 경기도지사를 비롯 염종현 경기도의회 의장과 기부 기관인 SK하이닉스의 박용근 이천CPR(대외협력)... ","2023-09-08 18:40:00"
5284,SK하이닉스,"[IT이슈] SK스퀘어, 나노엔텍 매각 완료 外",http://www.lawissue.co.kr/view.php?ud=202309081833052837204ead0791_12,"세부적으로는 SK쉴더스 투자성과 8,600억원, SK하이닉스 등 배당금수익 1,333억원*, 나노엔텍 매각대금 515억원 등이 입금 완료됐거나 예정인 상황이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 18:36:00"
5285,SK하이닉스,"삼성전자, 2분기 반도체 매출 1위 인텔에 또 내줘…SK하닉 6위로 하락",http://www.newspim.com/news/view/20230908000933,"[사진=삼성전자] SK하이닉스는 순위가 크게 떨어졌다. SK하이닉스는 올해 2분기 매출 6위를 기록해 지난해보다 3계단 내려갔다. SK하이닉스의 올해 2분기 매출은 53억3000만 달러로 전년 동기 대비 50.6% 감소했다.... ","2023-09-08 18:33:00"
5286,SK하이닉스,"[주간증시] 증시 위축과 게임주 하락세 지속",http://www.tgdaily.co.kr/news/articleView.html?idxno=327524,"또 메모리 반도체에 얽힌 미국과 중국의 갈등 우려에 SK하이닉스 등 관련주 하락세가 나타나며 국내 증시가 타격을 입기도 했다는 분석이다. 8일 코스피 지수는 전거래일 대비 0.58포인트(0.02%) 내린 2547.68포인트에... ","2023-09-08 18:24:00"
5287,SK하이닉스,"[화웨이 쇼크] 5G 폰 내놓은 화웨이, '화들짝' 놀란 워싱턴",https://weekly.hankooki.com/news/articleView.html?idxno=7080749,"화웨이 제품에 쓰인 반도체가 자체 개발한 것이 맞느냐는 논란 속에 부품 중 일부가 SK하이닉스 제품이 사용된 것으로 확인되면서 미국의 대중 반도체 규제의 실효성에 의문이 제기되고 있다. 화웨이, 5G 기반 최신... ","2023-09-08 18:14:00"
5288,SK하이닉스,"이웅선 SK하이닉스 부사장 “HBM, 기존 메모리 사업과 다르다…파운드리 같아...",https://n.news.naver.com/mnews/article/138/0002156365?sid=105,"“고대역폭 메모리(HBM)라는 새로운 기회가 메모리에 열렸는데 기존에 하던 비즈니스라기 보다는 반도체 수탁생산(파운드리) 쪽과 비슷하게 돌아가는 느낌이다.” 8일 이웅선 SK하이닉스 부사장은 인천 송도... ","2023-09-08 18:13:00"
5289,SK하이닉스,"SK하이닉스 자회사 솔리다임 한국 지사 문 닫았다…효율화 차원",https://n.news.naver.com/mnews/article/018/0005570877?sid=101,"SK하이닉스(000660)의 미국 자회사 솔리다임이 국내 지사 문을 닫았다. 메모리 반도체 업황이 가라앉은 가운데 특히 낸드플래시 부진이 두드러지면서 운영 효율화 차원에서 인력을 정리했다. 8일 업계에 따르면... ","2023-09-08 18:09:00"
5290,SK하이닉스,"악재 홍수 속 자신감 중요..긴 안목으로 대형주 접근..삼성전자&비트코인 주춤...",https://idsn.co.kr/news/view/1065601329069654,"대형주 중에선 POSCO홀딩스와 포스코퓨처엠이 반등에 성공했을 뿐, 대부분이 약세를 피하지 못했으며 SK하이닉스가 화웨이의 신제품에 메모리를 공금하는 것이 알려지며 4% 넘는 속락을 보였다. LG화학과... ","2023-09-08 18:06:00"
5291,SK하이닉스,"경기도, 전국 최초 '재난현장 자원봉사 쉼터버스' 도입",https://n.news.naver.com/mnews/article/047/0002405752?sid=100,"SK하이닉스 기부로 10년간 운영... "안전하게 휴식" ▲  8일 김동연 경기도지사, 염종현 도의회의장, 박용근 sk하이닉스부사장, 이순선 경기사회복지공동모금회 회장, 윤봉남 경기도자원봉사센터 이사장 등이 참석한 가운데... ","2023-09-08 18:06:00"
5292,SK하이닉스,"美·中 갈등 불똥 튀었다…SK하이닉스·한미반도체 뚝",https://n.news.naver.com/mnews/article/015/0004889665?sid=101,"이날 SK하이닉스 주가는 4.05% 내린 11만3700원에 장을 마쳤다. 전날 화웨이 최신 스마트폰인 ‘메이트60 프로’에 SK하이닉스의 메모리 반도체가 들어갔다는 외신 보도가 나왔기 때문이다. 이에 SK하이닉스는... ","2023-09-08 18:02:00"
5293,SK하이닉스,"[생생경제] 화웨이폰 속 7나노 반도체, 미국 기술 도용?",https://radio.ytn.co.kr/program/?f=2&id=91485&s_mcd=0206&s_hcd=15,"-7나노 미세공정 첫 진입 관문 수준...중국 기술력 발전 상당 -2020년 전에 화웨이 물량 확보...SK하이닉스 부품 구입 가능성 -애플 주식 타격 상당...미중 갈등서 리스크 받을듯 ◇ 박귀빈 아나운서(이하 박귀빈)> 중국... ","2023-09-08 18:02:00"
5294,SK하이닉스,"코스피, 나흘째 하락···SK하이닉스·LG엔솔 '휘청'",http://www.enewstoday.co.kr/news/articleView.html?idxno=2036747,"△삼성전자(-0.14%) △LG에너지솔루션(-1.55%) △삼성전자우(-0.87%) △삼성SDI(-1.01%) △LG화학(-2.25%) △현대차(-0.8%) △네이버(-0.69%)가 약세를 보인 가운데 SK하이닉스가 4.05% 급락해 지수 전반에 영향을 줬다. 이철현... ","2023-09-08 18:00:00"
5295,SK하이닉스,"SK스퀘어, 나노엔텍 지분 전량 515억원에 매각",http://www.ftoday.co.kr/news/articleView.html?idxno=308755,"세부적으로는 SK쉴더스 투자성과 8600억원, SK하이닉스 등 배당금수익 1333억원, 나노엔텍 매각대금 515억원 등이 입금 완료됐거나 예정인 상황이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 17:56:00"
5296,SK하이닉스,"中 '아이폰 사용 금지령'에 美 '추가 규제' 맞불…아이폰15 출시 앞둔 애플 '...",http://www.sisaon.co.kr/news/articleView.html?idxno=153685,"SK하이닉스 주가는 목요일 거래 중에 4% 이상 하락했다. 아이폰 부품을 제조하는 LG이노텍의 주가도 하락세다. 한편, 중국은 애플 매출 내 차지 비중이 세 번째로 큰 시장이다. 애플은 지난해 매출의 18%에 달하는 3490억 달러... ","2023-09-08 17:56:00"
5297,SK하이닉스,"SK리츠운용, 부산·창원 주유소 매각차익 전액 특별배당",http://www.biztribune.co.kr/news/articleView.html?idxno=291471,"한편, SK리츠운용은 주주가치 제고를 위해 SK하이닉스 이천 수처리센터 5개동을 1조1000억원에 편입하기로 밝힌 바 있다. 이를 통해 자산규모 4조2000억원의 국내 최대 리츠로 자리매김하고, 국내 리츠에 산업시설이라는... ","2023-09-08 17:56:00"
5298,SK하이닉스,"SK스퀘어, 나노엔텍 매각 완료…매각대금 515억",http://www.datanews.co.kr/news/article.html?no=129221,"세부적으로는 SK쉴더스 투자성과 8600억 원, SK하이닉스 등 배당금수익 1333억 원, 나노엔텍 매각대금 515억 원 등이 입금됐거나 입금될 예정이다. SK스퀘어는 SK쉴더스, 나노엔텍 등 연이은 포트폴리오 리밸런싱... ","2023-09-08 17:54:00"
